Actual,Predicted
3.8,2.390817027730084
2.0,1.6014646018424974
1.2,0.964906520173451
3.0,2.3245921415350717
5.5,4.139231533985472
0.8,0.47389814801008345
1.9,1.6787174690326299
1.9,2.1114276678218906
6.0,4.6536986840905294
1.9,1.7001624392730148
3.0,2.2217084586297586
4.2,3.2482654495040633
3.3,2.4527640897455294
1.9,2.0534566488255934
2.0,2.0236970569017316
0.6,0.6305501271794003
2.6,2.2545947491181613
3.3,2.7211413141620366
2.2,1.575888018938033
6.3,6.832036520730639
1.0,0.46925136490065866
5.6,4.434454011999747
3.8,3.0137993355899724
1.4,1.2953875336642564
1.8,1.2318541012335325
2.2,2.433545342258945
4.2,3.070660117383932
1.8,0.2399920781711702
0.9,1.1607287566130362
2.0,2.245427287988513
3.2,3.17739322399425
2.0,1.8316268870527506
0.4,0.005985306441072424
2.1,1.706395552164957
4.1,3.6643274377103467
0.6,1.4288651932562664
1.8,0.7924420079386465
0.7,0.792917963580563
1.8,0.4303396314951482
1.4,1.4838403569079053
3.1,2.428343897565161
2.0,1.9406144134091337
1.8,1.582607340393229
6.5,4.710907257858188
1.8,0.45570507924070247
1.1,1.0862424932181658
1.0,0.8897346076140726
2.5,2.080003724621505
1.5,1.145366552955038
2.6,2.1619885025303915
2.8,2.809723504988324
1.9,1.445353578056434
6.2,5.959537111165426
3.0,2.7399845955619107
2.3,2.036082620922606
2.3,1.8348187108854006
1.8,2.3391588326682133
1.2,0.8750082779404398
1.8,2.589702365533471
2.4,2.573983468710922
1.3,1.493895293173097
1.8,0.9734089103490369
0.5,1.4924479365010788
6.4,2.744483826122165
1.5,1.456226085802394
1.9,1.5033541146156044
2.5,2.3925594944195776
1.7,1.3688688354495637
4.7,4.199146656803189
0.8,0.4536666841654058
1.7,1.9046623364908295
1.8,1.202726494254551
3.2,3.2966092873713944
2.6,2.5453412327259715
1.8,1.345150833960001
0.9,1.6081702064665504
0.6,0.001012091128927084
1.3,1.2015237787322308
2.3,1.950297907811165
1.3,1.7017866125311443
1.6,1.414208303239119
1.2,0.7207676101830789
1.8,2.557331464028219
2.8,1.1311513784873006
1.8,-0.06422022025941332
1.6,1.4509834945145155
2.8,2.7992297790254432
2.8,2.7783323612890882
1.8,1.7990316160664153
1.7,1.31158895530857
1.6,0.9859319037527933
4.3,4.394600800530703
1.8,0.629364951301969
1.6,1.1955754633555267
4.3,3.9242640877758923
1.7,1.334775166787418
2.7,2.1407532252127655
1.5,1.6638610086269365
1.8,1.3768621105309733
0.6,0.18990938596908635
1.7,1.4729047458723767
4.4,3.7158182280814884
4.6,3.690870287518597
1.9,1.754618228916392
5.9,5.068919121273693
4.1,3.741007551384678
1.8,0.7713199462350555
2.2,2.342022487051187
2.3,2.0239974663850453
1.4,1.7812285681926339
1.8,1.0926606073326044
1.1,1.0879228945731918
1.8,1.5883876906374295
2.2,1.9451800240681818
1.8,1.7841316436639827
1.7,1.6936013234631742
0.8,0.6666854440814787
1.4,1.4496961889198163
5.2,2.2988707788994356
2.3,2.1149530859462216
3.1,2.6951419088438415
0.4,0.21745938865627568
1.8,1.7919174448017434
1.8,2.7210247996093164
3.1,2.81795845985058
0.5,0.3812159780250992
3.6,2.3849667421562826
1.8,3.3960209363268223
1.9,1.5775065182140384
2.7,2.6367880602381346
1.7,1.6445436273101954
1.8,0.3348015920419771
1.7,1.9826279430391043
1.2,1.568391617452046
3.5,3.5853583563413256
1.7,1.5466737076822326
1.8,1.5655143295083098
1.1,0.4869823934694997
1.6,1.6127160121900732
1.5,1.5515897721396943
0.8,0.6585537897744598
1.8,1.0048604208856762
0.5,0.5038091783602723
4.4,4.011320530264535
1.2,1.4491380097632818
2.2,1.61726689364398
1.3,1.2500064936549575
1.8,1.1810041790161723
1.7,1.3266852393419746
4.0,3.0798183706912505
1.5,1.4320578716296608
2.0,1.5717278791092428
0.6,0.9246158708310422
3.3,3.4529584239184263
1.0,0.7458872865543955
3.4,2.610764578634763
2.2,1.87401732434051
0.7,0.6255606973273737
1.8,0.6985213101312513
2.5,2.379279536122943
2.5,2.1567327077648675
2.4,1.9590152129887746
0.3,1.4524659230590244
2.2,1.9644860731801568
3.4,2.409664608154813
2.9,3.0706195263968183
1.4,1.34123784635569
4.0,4.17527365893827
0.5,0.29141898631985685
1.8,0.9526901232391629
1.8,1.1939481730829415
1.6,1.191848903461392
3.8,3.8346549555157
0.6,1.0928172918585206
1.8,1.2673635694264576
1.2,1.177517834694385
2.9,2.5121711600055825
3.6,3.759644044899035
3.0,3.050893776970155
0.6,0.7903936234455562
1.8,1.5655143295083098
1.9,1.7673748445045803
1.4,1.381621151814625
1.8,1.670416846696774
4.6,3.437645162396605
1.8,1.3283283271583375
1.8,-0.2653833215859909
1.4,1.0692890634852448
1.8,0.9960520182840363
0.7,0.41421579388768537
2.6,2.0458541361058136
0.2,0.5557483045986062
1.8,1.9630829361241213
0.9,0.7632662889713686
1.8,1.0704739528542557
3.2,3.840902167860934
0.5,0.32671841645174005
0.7,0.7733964835878886
1.8,1.337479022638453
0.7,0.5121066097688509
1.0,0.6826543661478865
0.7,1.213776044908524
1.3,0.8716098801651434
4.3,2.9073214016063362
1.8,3.131904054495786
1.8,1.5238759786226215
4.2,3.623255405996997
1.1,0.635990220747374
5.4,3.75597033083402
0.4,0.7433502716972777
1.9,1.5121047115205626
2.2,1.9992630705380607
1.5,1.1085280992784612
2.9,2.561172948108097
1.8,1.0256622063839274
1.0,1.846034213600341
0.7,0.46002266303786854
2.8,3.3509735169427763
2.6,2.136943994520336
1.8,2.6659396554795793
0.9,0.8298461188052415
5.3,5.100299448525018
1.8,1.978515792794775
2.0,1.4826103563323088
4.1,3.6581688999751156
1.8,1.7334572528065846
3.3,2.6586827242493927
2.3,2.157477139039036
0.8,0.41421209547722104
1.3,1.0122489960502428
1.8,2.913443487260071
1.8,1.6861035047955728
0.9,0.73968450462809
4.4,4.06815785133712
2.4,1.7405828026555146
3.4,3.005010490993529
2.8,2.251801077044653
2.4,1.9710372832601926
4.0,3.294149390806472
1.8,1.5716763774409381
2.3,1.775053063477049
1.7,1.493177833119429
7.5,5.4005837589922585
4.2,3.7111667856598642
1.4,1.2869477081983924
3.5,3.132199106988484
0.5,0.4444777854600903
1.8,0.968815651248123
0.8,0.7586155095197828
0.4,0.017204976804263472
1.8,-0.027568207267654854
0.1,1.1185091830689415
3.3,2.73788235615964
1.8,1.5987706937058768
0.9,0.6141630518587708
1.3,1.228011825367257
1.4,1.1150992912562459
3.4,3.710734102022816
2.8,2.32607419883346
0.8,1.0174898674125887
2.8,2.4435217160989855
2.4,3.686510752678595
2.7,2.084174799548199
3.0,2.8665733575322916
1.2,1.123330717395524
3.5,2.7969317446822877
3.5,3.4998659975536635
1.8,0.7871028215318079
2.5,2.2495405556111905
1.8,1.4912176915156017
1.1,0.75970863538466
1.8,1.4933763673975053
1.6,1.513765411085791
1.0,1.3507914651836788
3.2,2.8679283712412946
1.0,0.9918765428712671
1.4,1.351980089853941
0.6,1.0739712729211317
1.8,1.398908422962917
0.6,0.43186994518531385
4.7,3.681077778045112
1.0,0.8967415807984597
1.8,1.8406977143624323
4.0,2.964426210101885
1.1,1.3800587933414439
2.4,2.2063708994253877
2.8,2.448556855412207
4.6,4.672105476685716
1.2,1.1028867811433765
1.8,2.37350595545165
5.5,4.363560491792583
3.1,2.435765591323932
3.0,4.291862826913865
2.6,2.5220973466425383
1.8,1.2312500014184011
1.1,0.5211952711820809
1.1,0.8324784372759234
1.8,2.503516971055093
0.6,0.44722330439735547
3.4,2.14822082982928
1.2,1.226794784852497
1.8,1.5655143295083098
1.8,1.8642841542345163
2.7,2.372941673727692
0.8,1.1874193205909456
0.8,0.20801361522593442
0.6,1.2221324846652144
1.4,1.0098364484938025
2.1,2.5430252456134856
3.1,2.288832759669512
0.5,0.4356147910814381
2.8,3.333905238273247
0.6,0.5252634358248673
1.8,1.8966163389651416
0.3,0.2633872664927994
2.7,2.3033463971444563
0.7,0.38894495081775515
0.9,0.7599196531967221
1.3,1.4259616981584393
1.0,1.082983447546916
0.7,0.6001144523322057
3.6,3.1752322567859403
0.7,1.054217052516739
0.5,0.3852278108557239
1.9,1.4136031357881078
1.5,0.9775080962926901
1.6,1.3215631358058186
1.7,1.5395017195749332
0.5,0.5046283327647205
0.4,-0.05576791633701439
0.4,0.358317389643388
1.4,1.7028643576113076
1.7,1.1477602573481502
2.8,2.6204429311575206
1.0,1.764818767790502
1.6,1.3081198020076892
0.7,0.9986161834013433
0.5,0.27970728162416414
0.4,0.8061027948071395
0.9,0.5405930758486182
1.8,2.014101276638134
0.9,1.8978424883834917
2.7,2.9053039862736263
2.2,1.7030239382511785
5.4,3.6605560397338137
1.4,1.0517155592895697
1.8,2.1981147617320946
3.5,3.1419469107569657
1.8,1.5789994226219686
0.6,0.9404677882088193
0.2,0.9420399350436838
1.8,0.5778811616158948
1.8,1.2507222728841634
3.2,3.147441985361218
0.6,0.16745322946917063
0.8,0.9526848932275416
1.8,3.6154863636556964
2.8,2.254148942944659
1.8,1.50703567418577
2.0,1.7730273462035726
1.4,1.147441954547348
2.4,1.0452358477446242
0.8,0.9773476061275116
1.8,1.0777554859667284
1.1,0.8056977687618843
2.4,2.4040777902434947
0.6,0.040403704576143395
1.6,1.4633758312025225
1.5,1.4123687460973642
2.1,1.9414133500077386
4.0,3.4293287474724465
3.3,3.152459706287927
2.0,2.116116965599248
4.8,4.7534367145352565
3.7,3.1156246573943633
1.8,0.9595812994892641
1.8,1.6532525936709384
1.0,0.6816550790713403
0.7,0.526054445553114
2.9,2.5623079746855892
1.7,1.3919861618326599
1.8,0.9842197858941688
0.7,0.7879263350907388
1.7,1.4842832519803566
1.8,1.5898728089989191
3.4,2.706518771904667
4.9,2.96856888975048
1.8,2.1801688403744004
3.1,3.7486824694778687
1.4,1.1098861396643214
1.8,2.4076678990717872
2.4,1.3689453682616537
1.8,0.8815177827318516
1.0,0.9543521272678673
1.8,1.4938381968037886
1.3,1.1794040795330631
1.8,1.195638952972025
1.0,0.33867362853778316
1.1,0.6833824898418079
3.5,3.4705685066330956
0.5,0.6158541287685506
0.1,0.3166132035069553
2.5,2.257111892776801
2.2,1.9117511719102285
2.1,1.955984021090299
2.1,1.8076743330517626
2.8,2.8794738241571087
2.2,2.3624196511570092
1.8,1.422730828681949
5.0,4.7601700039313295
1.7,1.7981501682846541
2.8,2.0449742443086745
2.7,2.674114383341877
0.8,0.6114344503228464
1.8,2.1085101642183033
3.9,2.9326431165446456
1.2,0.9642738911171166
1.8,0.9818149647140026
2.6,2.040172184450257
1.8,3.3523056484103355
1.8,2.0394524646406027
2.0,1.9226883993911197
2.8,2.4846472814050142
1.8,0.9478484302156909
1.8,1.9294135542220527
1.6,1.493004522832744
2.8,2.2059508867771536
5.9,4.141369131829349
1.6,1.7440476648081145
3.0,2.546180041897374
1.8,1.7309604249085029
2.4,1.4216343862368535
3.2,3.1265884357190226
1.9,1.7170406419323196
2.7,2.0772010838932182
2.0,1.6857782957298517
1.8,2.1529143208611967
1.2,0.9236626838893017
1.8,1.6622215565349525
1.8,2.9337540450089152
2.0,1.8945002958594381
1.7,1.8843890504671978
4.0,2.9185684842166015
0.7,0.6887946877925493
0.7,0.6787443574103724
2.0,1.36905847086488
1.9,1.7759761728517227
2.2,1.768871863538476
1.1,0.9923135740778172
0.6,0.5379773880573069
1.0,1.1263180408354516
0.4,0.1584301003789974
2.4,2.6159012742133507
1.8,2.0503646264690714
1.8,-0.255499043387015
0.9,1.0105914795563726
1.8,1.7081448385114528
0.7,0.44630659290663344
1.7,1.4100619090358535
1.7,1.824704745585273
2.0,3.026338265760825
1.8,1.568664696023716
2.0,1.5341023707101897
1.0,0.6028676444109353
1.8,1.9295801018768481
1.8,0.3126022342194896
1.1,0.5696125939517453
0.7,1.1155224345783947
1.5,1.4861331031437226
1.5,1.1558309933954973
2.6,2.4319250836116852
1.7,1.2445999176884794
1.7,1.6701632624556642
2.1,1.8684803075378116
3.4,3.1187432665868755
1.8,2.194250121461222
1.2,1.535987072742035
1.5,1.25015360356252
2.6,2.1190964230461455
0.7,0.4933231729535117
1.8,0.5260181774390384
1.8,1.4077600019607668
1.6,1.6519709560812443
2.7,0.8617237863548012
3.1,2.1238815369323203
1.8,1.7781996968230784
2.8,2.7681620848382313
2.3,2.4891164908714147
1.6,1.2221037791710863
1.8,1.35937394400051
1.8,1.3350468827102635
1.1,0.921152196388793
1.2,1.1069449179374597
1.7,1.625668704224876
2.2,2.1427088273817105
0.4,0.345755242355539
1.5,1.5498860473629998
2.3,2.0162782124507292
2.6,3.6637405006257087
2.4,2.328070874174749
1.0,1.7659622938517576
0.5,0.34662426793488055
0.3,0.7940620238618701
1.6,1.2336210372874752
1.1,0.8250210556364697
1.5,1.3113424215755178
1.8,2.272408086870187
2.8,2.6856964233463803
1.3,1.1572063032000117
1.8,1.3318425974521224
6.8,6.077880952850887
2.3,2.56822100426675
1.8,1.5370527681390556
2.8,2.77685885807673
1.9,1.4144637192970004
4.0,3.634988825666266
0.8,0.5951788482631093
1.8,1.268143652235363
1.5,1.674830876193831
0.9,0.7954997051569108
1.8,1.0086431201161485
3.2,2.616792250692684
5.2,5.253515114935934
1.4,0.9289800483579991
3.7,3.435971658893549
1.0,0.9746935504282794
5.5,3.1511424398573533
0.5,0.3696776244804012
2.2,2.234605343486604
1.8,1.587211226736363
2.2,2.603565023168011
1.8,1.9394557189243884
1.8,1.5412735621586424
0.1,0.7478702266687212
3.1,2.649846716033732
5.9,4.314775124541193
3.9,3.1150349909949204
2.6,2.2061654502889354
1.8,1.5319982056996833
3.2,2.771498281122085
4.1,3.4542309603338506
2.4,2.140636816178492
4.0,3.880000612241205
2.3,1.6551224039573473
1.8,1.2564314716269176
3.6,3.378996396431188
1.3,1.088461415760702
1.8,2.195900843973806
1.7,1.5405372901713479
3.0,2.2517970073529856
0.7,0.7190296918546213
1.4,1.6270400623079984
5.4,4.311229592053594
1.8,1.3278377516473536
0.1,0.9964472912799127
0.9,0.6506746489841764
1.9,1.3054372397338945
0.7,1.0158098718577233
4.9,3.9967446248925196
2.8,2.6226442317735
3.6,3.004539246923577
1.2,1.2862157143502715
1.2,1.0464604825688937
0.7,0.7568842124148112
0.4,0.8837575782960367
5.1,4.730593852570041
8.1,6.442402675087681
2.2,2.506299947012037
3.3,2.1870214955461766
1.6,1.6686879851074596
1.8,1.8082898138571117
3.7,2.6922777131571554
1.5,1.3887512150933652
1.8,0.025933822711381005
1.9,2.3571970574398153
2.1,1.8867465320246999
1.8,0.8668084958584648
1.8,1.5134148570040775
0.3,-0.12951552798407984
3.5,3.1238281701808717
1.1,1.1095072203246996
0.6,1.4884656874292224
4.5,3.6976275410529444
1.8,0.6442988268672156
2.2,1.8543717113490517
1.7,1.5913042622487696
3.0,2.1938186469679395
1.3,1.1644888984759394
0.6,0.4550958569926937
3.1,2.4597233023057963
2.4,2.442824946701671
2.2,2.021875829044697
1.8,1.965607210950878
1.8,0.2769446490275811
1.8,1.4273979460225958
1.8,1.3752805247364397
2.7,2.4855317900725526
2.0,1.5396588180318764
2.9,2.2833599234342987
1.2,1.234882695811786
1.8,2.0076514498699227
3.1,2.4197301573638024
3.3,2.963247142937823
1.6,1.4302337629762545
1.3,1.5653308019300392
1.8,3.0106822690198793
0.4,0.8413073056296889
4.3,3.2999990543482554
1.4,1.0057267533786938
1.2,0.9948386006712558
1.4,1.1297733252164064
1.8,0.9250205965957703
1.8,1.449437561084803
1.7,1.4733307461793597
0.5,0.7489151301651573
1.8,1.973772505801426
1.8,2.128842046606292
0.8,0.4601044032192869
1.8,1.160847968324635
0.8,0.931383751136362
1.8,1.587545885955568
0.8,1.3157058053291601
2.3,1.7752298609606971
1.2,0.7805709666754417
2.1,2.055890371853844
1.8,0.5721973196610424
0.8,0.4836283212868999
2.9,2.9712926911963775
3.1,3.2906306262502474
0.6,0.7975762742412134
1.4,1.2501533915146559
1.8,0.25684041719059447
4.7,4.176255184947812
4.2,3.282809130461013
0.7,0.7614966919443866
4.1,3.0943791192635306
1.7,1.317556453038669
2.6,2.0688912188103377
0.6,0.275429998944279
1.8,3.5487617707403114
4.8,4.393239058344109
1.8,1.7243914644510339
1.7,1.4890518139963342
2.5,2.088653656866103
2.5,2.2113862396768735
3.3,2.6439268769938447
3.4,3.471291320561595
3.4,3.2225419337719146
3.1,2.287417995712721
2.5,2.0897057116737305
1.5,1.4002927150397317
2.3,1.6847131326862932
3.9,3.6684117148648374
1.5,1.4437395227533825
5.2,4.568976680503702
0.8,1.2262260026465648
2.0,1.5958027552106668
1.8,2.0397765254517566
0.1,1.0360239928812724
1.2,0.9198955270802227
1.7,1.4930852536954293
4.8,3.7025842461528606
1.8,2.868427184098088
6.8,2.7692035688320704
3.9,4.095590827329597
4.3,3.462048905889195
2.3,2.0820082903002386
3.5,4.015549528786223
1.8,1.7918748764766177
1.8,0.9874703025321451
7.1,4.648511403082669
1.8,2.5764792383657626
1.5,1.7279058081402474
1.9,1.7843313271642516
0.9,0.5485970309462143
3.0,1.3999401545360963
4.8,4.489831703322174
1.1,0.8277411448347479
1.4,1.4077906279556909
2.5,2.354751338777638
1.9,1.3218685626906255
6.6,5.928787299266714
1.8,1.2004973392303524
1.1,1.320739526847301
1.0,0.5739995669103024
4.6,3.1296889597686506
4.0,3.034801030415215
1.8,1.8478498207184315
1.5,1.3566341585172452
1.8,0.5910975923250963
1.4,1.2984875605522737
2.8,1.9164229446771062
2.3,2.7326425362487834
3.2,2.569150748438967
2.7,1.9221530886953804
1.8,0.9430789001493465
1.9,1.8335307244320123
1.2,0.9292551749321603
2.8,2.810220417536505
2.5,2.2422753087990404
0.4,0.2647203547745034
1.8,2.719913785068639
0.8,0.36476368412942395
4.1,3.602287246430469
0.2,0.3405395947750536
2.7,3.2094927278948555
2.5,2.0283154964479237
2.2,1.8946892515838791
3.2,2.726270767196076
3.3,3.224962647498558
1.8,1.0905691890945524
0.1,1.568404971530151
1.8,1.1712510312219315
1.7,1.249024397779301
2.9,2.7843569725073594
0.6,0.41338389564179634
0.9,0.834469049166555
0.8,0.33788702438923424
1.8,1.6732599896726423
1.8,2.1739484093422146
4.1,3.0619353044630735
0.3,1.1290264595536508
1.8,1.2977192107505995
2.5,1.9288525687701281
1.8,1.0552397804019042
1.1,1.1805751260226676
0.6,-0.02871829101258272
1.8,1.1084007076845042
4.4,3.851787662719838
2.0,1.9411062286024872
1.8,0.8995400459180647
0.7,0.4054634075978829
8.7,6.422856800611833
1.1,1.09715155229559
0.4,1.6097107111932376
2.0,2.0284774947205135
0.4,1.2502762106380327
1.7,1.1424900645213238
1.8,0.9028908635918131
2.4,2.0476559423801666
1.1,0.7628003008009077
0.2,0.581207568799633
0.9,1.2760318544732052
4.1,3.149649470770042
1.9,1.6831485371231998
1.9,1.828509968410237
2.2,2.2092723019088183
1.8,1.646493293357244
0.7,0.7955578444840452
1.8,1.2756868012372042
6.8,5.624170137690855
2.9,2.5036416100386583
1.8,-0.014296231635267054
2.1,1.6747374794400232
0.9,1.020310900738203
1.8,1.8318659033473834
2.1,2.174721932117375
0.6,0.4187271120639482
0.9,1.0123838259257831
1.8,1.210037712112222
1.8,1.0607326873214666
1.4,1.5655143295083098
2.2,2.02970455662001
2.0,0.9986795707820569
2.0,1.8188514750470814
1.1,0.7511428997504346
1.8,0.5343356431968949
1.8,0.8260615842326291
1.8,0.20748868755887417
6.4,5.191074284487841
1.8,3.989142482484503
1.8,0.6850394200953858
3.6,3.420067847202229
4.0,3.5773478234171296
3.8,3.6312967491255765
